c1,normalized_offset,ets_rass_offset,flux_ratio,f_err,std_dev_diff,flux_ets,flux_ets_err,flux_rass,flux_rass_err,c11,c12,c13,c14,c15,c16,c17,c18,c19,ets_snr,c21,c22,c23,c24,c25,c26,c27,rass_name1,rass_name2,rass_ra,rass_dec,rass_pos_err,rass_l,rass_b,rass_ML,rass_counts,rass_counts_err,rass_count_rate,rass_count_rate_err,rass_exp_time,rass_hardness_ratio,rass_HR2,rass_HR3,rass_HR4,usrid,separation,name,ra,dec,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,csc_ra_deg,csc_dec_deg,flux_csc
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,8.78, 2CXO J100516.7-074317, 10 05 16.71,-07 43 17.82,2.489e-15,2.328e-15,2.642e-15,2.526e-15,2.361e-15,2.682e-15,151.31962499999997,-7.721616666666667,5.015e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,18.26, 2CXO J100516.4-074258, 10 05 16.46,-07 42 58.86,3.381e-17,9.508e-18,5.810e-17,7.636e-17,3.729e-17,1.154e-16,151.31858333333332,-7.71635,1.1017e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,20.08, 2CXO J100515.6-074257, 10 05 15.67,-07 42 57.59,9.244e-17,6.471e-17,1.202e-16,1.348e-16,1.000e-16,1.695e-16,151.31529166666664,-7.715997222222223,2.2724e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,20.31, 2CXO J100516.4-074256, 10 05 16.42,-07 42 56.61,7.027e-17,3.039e-17,1.082e-16,1.179e-16,6.522e-17,1.706e-16,151.31841666666665,-7.715725,1.8817e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,21.61, 2CXO J100514.6-074313, 10 05 14.69,-07 43 13.33,1.427e-15,1.340e-15,1.507e-15,1.337e-15,1.250e-15,1.424e-15,151.31120833333333,-7.720369444444445,2.764e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,22.46, 2CXO J100514.7-074307, 10 05 14.74,-07 43 07.60,3.033e-16,2.618e-16,3.419e-16,2.122e-16,1.729e-16,2.515e-16,151.31141666666664,-7.7187777777777775,5.155e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,23.14, 2CXO J100515.3-074256, 10 05 15.38,-07 42 56.17,5.972e-16,5.338e-16,6.564e-16,8.350e-16,7.574e-16,9.078e-16,151.31408333333331,-7.715602777777778,1.4321999999999999e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,24.18, 2CXO J100514.9-074259, 10 05 14.96,-07 42 59.74,3.251e-17,1.264e-17,5.147e-17,3.397e-17,1.045e-17,5.749e-17,151.31233333333333,-7.7165944444444445,6.648e-17
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,24.46, 2CXO J100515.4-074254, 10 05 15.47,-07 42 54.04,9.541e-16,8.628e-16,1.045e-15,1.094e-15,9.915e-16,1.196e-15,151.31445833333333,-7.715011111111111,2.0481000000000003e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,25.25, 2CXO J100514.5-074305, 10 05 14.60,-07 43 05.57,1.631e-16,1.223e-16,2.015e-16,1.957e-16,1.398e-16,2.486e-16,151.31083333333333,-7.718213888888889,3.5880000000000003e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,25.95, 2CXO J100515.6-074251, 10 05 15.64,-07 42 51.54,1.644e-16,1.221e-16,2.068e-16,2.085e-16,1.578e-16,2.565e-16,151.31516666666664,-7.714316666666667,3.729e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,26.2, 2CXO J100514.3-074313, 10 05 14.38,-07 43 13.80,3.556e-16,2.957e-16,4.154e-16,4.452e-16,3.708e-16,5.197e-16,151.30991666666665,-7.7205,8.008e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,27.37, 2CXO J100514.2-074315, 10 05 14.29,-07 43 15.41,3.097e-16,2.670e-16,3.495e-16,2.184e-16,1.794e-16,2.548e-16,151.30954166666663,-7.720947222222223,5.281e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,27.99, 2CXO J100515.1-074252, 10 05 15.15,-07 42 52.52,8.802e-16,8.130e-16,9.474e-16,7.758e-16,7.115e-16,8.400e-16,151.31312499999999,-7.714588888888889,1.656e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,28.31, 2CXO J100514.2-074309, 10 05 14.29,-07 43 09.35,7.444e-16,6.452e-16,8.370e-16,9.404e-16,8.236e-16,1.057e-15,151.30954166666663,-7.719263888888889,1.6848e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,28.51, 2CXO J100514.2-074311, 10 05 14.24,-07 43 11.26,2.225e-16,1.647e-16,2.774e-16,2.377e-16,1.643e-16,3.111e-16,151.3093333333333,-7.719794444444444,4.602000000000001e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,29.42, 2CXO J100514.8-074254, 10 05 14.82,-07 42 54.42,3.501e-16,3.059e-16,3.914e-16,3.271e-16,2.806e-16,3.703e-16,151.31175,-7.715116666666667,6.772e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,29.65, 2CXO J100514.5-074257, 10 05 14.58,-07 42 57.81,1.002e-15,9.170e-16,1.087e-15,1.161e-15,1.064e-15,1.251e-15,151.31074999999998,-7.716058333333334,2.163e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,30.65, 2CXO J100514.2-074303, 10 05 14.25,-07 43 03.77,1.214e-15,1.012e-15,1.415e-15,1.213e-15,9.995e-16,1.415e-15,151.309375,-7.717713888888889,2.427e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,30.69, 2CXO J100514.8-074252, 10 05 14.88,-07 42 52.03,4.360e-16,3.659e-16,5.018e-16,5.596e-16,4.843e-16,6.299e-16,151.31199999999998,-7.714452777777778,9.955999999999998e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,31.02, 2CXO J100514.3-074333, 10 05 14.40,-07 43 33.77,7.572e-17,4.157e-17,1.099e-16,5.238e-17,2.226e-17,8.118e-17,151.30999999999997,-7.726047222222222,1.281e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,31.19, 2CXO J100514.0-074317, 10 05 14.03,-07 43 17.18,4.087e-16,3.327e-16,4.847e-16,5.035e-16,4.114e-16,5.956e-16,151.30845833333333,-7.721438888888889,9.122000000000001e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,31.26, 2CXO J100515.9-074245, 10 05 15.99,-07 42 45.27,1.186e-16,7.760e-17,1.595e-16,1.380e-16,9.201e-17,1.816e-16,151.316625,-7.712575,2.5659999999999997e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,31.85, 2CXO J100514.0-074307, 10 05 14.07,-07 43 07.95,7.912e-16,6.804e-16,8.946e-16,1.224e-15,1.081e-15,1.357e-15,151.30862499999998,-7.718875,2.0152e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,32.28, 2CXO J100514.0-074305, 10 05 14.09,-07 43 05.48,1.115e-16,7.433e-17,1.487e-16,4.046e-16,3.332e-16,4.713e-16,151.30870833333333,-7.718188888888889,5.161e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,32.48, 2CXO J100514.0-074306, 10 05 14.04,-07 43 06.81,2.514e-16,1.718e-16,3.311e-16,5.716e-16,4.544e-16,6.816e-16,151.30849999999998,-7.718558333333333,8.23e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,33.33, 2CXO J100513.9-074312, 10 05 13.90,-07 43 12.74,4.582e-16,3.749e-16,5.363e-16,7.105e-16,6.017e-16,8.192e-16,151.30791666666667,-7.720205555555555,1.1687e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,33.63, 2CXO J100513.9-074308, 10 05 13.93,-07 43 08.45,3.375e-16,2.700e-16,4.007e-16,7.314e-16,6.310e-16,8.250e-16,151.30804166666664,-7.719013888888889,1.0689e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,33.68,2CXO J100513.9-074306A, 10 05 13.98,-07 43 06.06,1.064e-15,9.586e-16,1.163e-15,1.501e-15,1.370e-15,1.632e-15,151.30825,-7.71835,2.5649999999999997e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,34.05, 2CXO J100513.9-074306, 10 05 13.93,-07 43 06.96,1.669e-15,1.513e-15,1.815e-15,2.278e-15,2.093e-15,2.463e-15,151.30804166666664,-7.7186,3.947e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,34.37, 2CXO J100514.2-074256, 10 05 14.24,-07 42 56.66,8.084e-16,7.406e-16,8.762e-16,7.755e-16,7.022e-16,8.440e-16,151.3093333333333,-7.715738888888889,1.5839e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,34.75, 2CXO J100513.8-074311, 10 05 13.82,-07 43 11.57,8.829e-16,7.903e-16,9.754e-16,8.875e-16,7.875e-16,9.874e-16,151.30758333333333,-7.719880555555556,1.7704000000000001e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,34.77, 2CXO J100513.8-074308, 10 05 13.85,-07 43 08.88,1.618e-16,1.088e-16,2.149e-16,4.177e-16,3.331e-16,4.970e-16,151.30770833333332,-7.719133333333334,5.795e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,34.94, 2CXO J100513.8-074306, 10 05 13.87,-07 43 06.92,1.734e-15,1.513e-15,1.955e-15,2.923e-15,2.621e-15,3.224e-15,151.30779166666667,-7.718588888888889,4.657e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,35.12, 2CXO J100513.9-074303, 10 05 13.92,-07 43 03.90,3.540e-16,2.996e-16,4.085e-16,5.037e-16,4.321e-16,5.706e-16,151.308,-7.7177500000000006,8.576999999999999e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,35.16, 2CXO J100513.8-074309, 10 05 13.81,-07 43 09.52,3.487e-16,2.945e-16,4.030e-16,3.083e-16,2.459e-16,3.669e-16,151.30754166666665,-7.719311111111111,6.57e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,35.37, 2CXO J100514.8-074246, 10 05 14.83,-07 42 46.89,3.364e-17,1.785e-17,4.875e-17,2.431e-17,9.486e-18,3.853e-17,151.31179166666666,-7.713025,5.795000000000001e-17
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,35.68, 2CXO J100513.8-074304, 10 05 13.86,-07 43 04.70,9.184e-16,8.130e-16,1.018e-15,7.934e-16,6.839e-16,9.029e-16,151.30775,-7.7179722222222225,1.7118000000000001e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,35.74, 2CXO J100514.1-074257, 10 05 14.10,-07 42 57.22,2.383e-15,2.213e-15,2.554e-15,1.831e-15,1.681e-15,1.982e-15,151.30875,-7.715894444444444,4.2139999999999994e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,36.09, 2CXO J100513.7-074307, 10 05 13.77,-07 43 07.92,1.341e-15,1.212e-15,1.471e-15,1.504e-15,1.352e-15,1.647e-15,151.307375,-7.718866666666667,2.8450000000000003e-15
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,36.36, 2CXO J100513.6-074312, 10 05 13.70,-07 43 12.61,7.700e-17,4.848e-17,1.041e-16,1.717e-16,1.338e-16,2.096e-16,151.3070833333333,-7.720169444444444,2.487e-16
1,0.26,19.7,0.5005,0.2847,1.2011,1.2700000000000001e-13,5.68e-14,2.5300000000000003e-13,8.86e-14,0.0,0,0,0.0,0,0,0,151.31197,-7.722914,2.23,3920,10.2,6.3,2374.1,2333.2,0.38,4.61,2RXS,J100516.1-074316,151.31721000000002,-7.721239999999999,19.96,36.7859,-18.20713,10.83,13.77,4.821073999999999,0.0312,0.0109,441.11,0.529,0.294,0.741,0.205,615,36.51, 2CXO J100513.7-074306, 10 05 13.77,-07 43 06.52,5.344e-16,4.530e-16,6.100e-16,6.847e-16,5.876e-16,7.754e-16,151.307375,-7.718477777777778,1.2191e-15
